,0
4801,888158.0
4802,1477258.0
4803,851711.94
4804,507919.4
4805,729704.1
4806,289372.5
4807,539820.06
4808,451706.47
4809,669587.2
4810,968411.1
4811,860502.6
4812,1255813.5
4813,427999.0
4814,283637.53
4815,404441.1
4816,466284.12
4817,616464.4
4818,762229.9
4819,496940.44
4820,510605.78
4821,473927.06
4822,566892.75
4823,370078.84
4824,302974.22
4825,667630.75
4826,389473.8
4827,573381.3
4828,388414.4
4829,689794.4
4830,539745.56
4831,629022.25
4832,442412.9
4833,938617.6
4834,373404.34
4835,774649.4
4836,559286.1
4837,1942655.5
4838,991544.94
4839,419649.94
4840,463289.06
4841,401009.5
4842,532192.6
4843,359903.25
4844,324234.47
4845,358135.84
4846,617519.4
4847,680338.4
4848,1288927.9
4849,480615.66
4850,456672.53
4851,482005.56
4852,484336.3
4853,766600.56
4854,875704.5
4855,771306.25
4856,545193.2
4857,700146.2
4858,720144.25
4859,1163180.6
4860,650909.06
4861,456254.28
4862,414136.44
4863,442274.88
4864,495688.1
4865,315927.72
4866,429784.4
4867,415050.3
4868,468453.44
4869,431537.34
4870,800564.44
4871,205120.08
4872,472395.03
4873,725375.75
4874,1534035.1
4875,631954.8
4876,503029.06
4877,448035.28
4878,1279312.9
4879,552124.56
4880,535174.25
4881,1973432.5
4882,524329.9
4883,414880.25
4884,327326.2
4885,884185.75
4886,537968.44
4887,588721.2
4888,889235.4
4889,386296.2
4890,325651.22
4891,582790.25
4892,586879.56
4893,392881.7
4894,751545.7
4895,512187.38
4896,375051.0
4897,384956.75
4898,537538.0
4899,573036.4
4900,831540.75
4901,666298.94
4902,873815.0
4903,372492.72
4904,321197.5
4905,833514.8
4906,858485.1
4907,317397.06
4908,786856.56
4909,1124509.2
4910,409249.8
4911,958778.8
4912,463227.28
4913,541598.6
4914,551390.44
4915,1042624.25
4916,409532.88
4917,709330.0
4918,582994.0
4919,516400.2
4920,608375.2
4921,860940.9
4922,950989.44
4923,626442.4
4924,608529.9
4925,749631.4
4926,337554.84
4927,952529.56
4928,395613.9
4929,473847.22
4930,624254.7
4931,663308.25
4932,522159.78
4933,611687.44
4934,403136.3
4935,648965.6
4936,584471.9
4937,397967.47
4938,452016.16
4939,350994.72
4940,1088685.8
4941,684105.1
4942,454842.72
4943,734889.8
4944,635649.56
4945,1251485.0
4946,590959.7
4947,746976.1
4948,1061059.9
4949,939108.2
4950,499706.97
4951,1588262.4
4952,502249.97
4953,403239.25
4954,1121282.6
4955,893369.6
4956,709334.56
4957,494218.97
4958,462551.9
4959,963684.4
4960,293619.22
4961,431181.16
4962,287787.03
4963,365466.4
4964,479916.97
4965,301816.06
4966,1002212.75
4967,554877.44
4968,549952.7
4969,339487.53
4970,335761.4
4971,424302.44
4972,302437.4
4973,244551.94
4974,493295.97
4975,659864.0
4976,1803725.9
4977,371797.9
4978,368190.94
4979,343672.97
4980,881882.5
4981,419240.78
4982,587910.6
4983,1026591.9
4984,578389.8
4985,532300.06
4986,740864.5
4987,446615.5
4988,588215.94
4989,904770.8
4990,1187208.2
4991,500084.25
4992,366920.8
4993,713994.1
4994,314580.25
4995,461680.88
4996,212139.62
4997,668730.4
4998,343517.06
4999,984877.2
5000,378577.5
5001,391787.1
5002,1031027.94
5003,726321.94
5004,680419.8
5005,494418.94
5006,299209.6
5007,784258.6
5008,430499.66
5009,463671.22
5010,481775.7
5011,698392.0
5012,368636.6
5013,894473.25
5014,593599.44
5015,649363.75
5016,1941995.6
5017,446674.0
5018,497608.1
5019,313102.4
5020,564985.7
5021,379956.16
5022,527033.94
5023,1276256.1
5024,1263408.2
5025,603007.4
5026,320259.03
5027,437067.28
5028,437726.78
5029,2105843.0
5030,745000.2
5031,1328212.2
5032,480420.34
5033,594207.6
5034,479963.34
5035,599160.3
5036,498788.5
5037,695481.56
5038,1475054.8
5039,338595.2
5040,342155.22
5041,538656.44
5042,498801.53
5043,703739.56
5044,1414314.5
5045,491023.5
5046,545920.2
5047,1101105.8
5048,267514.3
5049,643707.5
5050,1097775.1
5051,951476.06
5052,450465.3
5053,574684.94
5054,863830.25
5055,378415.8
5056,711928.06
5057,706480.6
5058,333285.28
5059,463375.9
5060,642521.6
5061,303405.53
5062,425572.66
5063,454746.72
5064,549591.0
5065,361270.25
5066,281279.78
5067,462626.94
5068,777957.25
5069,402384.84
5070,262568.66
5071,621184.56
5072,1154013.9
5073,687072.44
5074,1011479.25
5075,377895.72
5076,587001.6
5077,496872.4
5078,332716.25
5079,649820.4
5080,298199.56
5081,1099650.9
5082,320295.12
5083,419299.56
5084,353918.2
5085,426083.7
5086,559652.5
5087,295808.06
5088,545345.75
5089,669126.8
5090,661936.25
5091,255122.19
5092,477150.56
5093,708966.6
5094,360085.56
5095,611909.9
5096,625049.8
5097,608631.56
5098,561687.25
5099,481173.84
5100,384708.6
5101,318476.8
5102,460949.38
5103,288992.8
5104,478717.78
5105,1176365.9
5106,373392.62
5107,742273.94
5108,491427.7
5109,794669.0
5110,392188.5
5111,290251.28
5112,442004.3
5113,1726137.0
5114,391704.72
5115,443259.75
5116,617641.5
5117,627197.0
5118,426221.94
5119,543276.25
5120,312415.1
5121,445418.62
5122,260072.58
5123,486420.1
5124,453771.1
5125,1439434.4
5126,503150.34
5127,513090.94
5128,509548.3
5129,377241.6
5130,918259.06
5131,852819.44
5132,401052.7
5133,547827.3
5134,356852.16
5135,428546.16
5136,270502.56
5137,1365555.0
5138,370515.38
5139,396456.8
5140,526337.7
5141,337045.28
5142,589810.94
5143,596092.7
5144,297351.16
5145,488685.06
5146,632820.7
5147,425760.22
5148,656869.75
5149,484973.78
5150,668242.06
5151,365479.6
5152,498154.16
5153,437420.7
5154,550078.8
5155,554579.4
5156,330698.6
5157,743198.8
5158,426569.2
5159,530431.9
5160,503890.47
5161,412088.75
5162,382853.4
5163,916135.56
5164,445574.5
5165,671788.6
5166,730794.2
5167,823460.6
5168,314559.47
5169,1096453.1
5170,350670.8
5171,451601.1
5172,424536.12
5173,289316.3
5174,496094.22
5175,213768.23
5176,479518.22
5177,443248.1
5178,369968.66
5179,458140.06
5180,356255.66
5181,322799.78
5182,899132.44
5183,885643.56
5184,1084070.0
5185,742957.7
5186,522507.1
5187,331878.44
5188,398812.78
5189,308823.8
5190,849323.5
5191,1255383.0
5192,352847.0
5193,354871.1
5194,407012.75
5195,275539.0
5196,342421.78
5197,1071586.1
5198,385076.12
5199,1078227.5
5200,1423336.1
5201,646868.25
5202,331173.28
5203,695964.56
5204,785095.2
5205,869042.6
5206,431006.75
5207,331120.7
5208,1193454.0
5209,928450.6
5210,312696.62
5211,558560.5
5212,269388.44
5213,467897.0
5214,510305.38
5215,525318.06
5216,317445.38
5217,363615.4
5218,428280.53
5219,467436.12
5220,580504.0
5221,291073.2
5222,475744.44
5223,749429.1
5224,885750.7
5225,266153.4
5226,414367.4
5227,936334.5
5228,935114.2
5229,448672.1
5230,458801.7
5231,353610.88
5232,371064.12
5233,513260.34
5234,973671.0
5235,676150.94
5236,361675.16
5237,548808.75
5238,417457.0
5239,283981.94
5240,418726.4
5241,638342.56
5242,538496.56
5243,516038.25
5244,670237.56
5245,709211.94
5246,414831.66
5247,1635840.5
5248,579090.25
5249,307271.28
5250,651826.25
5251,412324.22
5252,483061.66
5253,979065.25
5254,440234.75
5255,373617.2
5256,402418.94
5257,453693.47
5258,343490.75
5259,415535.2
5260,248002.7
5261,398279.28
5262,601153.6
5263,565718.6
5264,886173.5
5265,516385.97
5266,492281.62
5267,527199.9
5268,905076.9
5269,564631.0
5270,448625.03
5271,571048.1
5272,351033.34
5273,803940.2
5274,625954.1
5275,890932.3
5276,408819.5
5277,306330.47
5278,838496.56
5279,670610.1
5280,324416.56
5281,638028.1
5282,729478.44
5283,394497.6
5284,341753.56
5285,550637.2
5286,1400430.2
5287,441662.16
5288,983959.5
5289,376842.53
5290,1042427.56
5291,749407.94
5292,457938.34
5293,307962.84
5294,346810.16
5295,595686.9
5296,334823.78
5297,436966.72
5298,620477.4
5299,339575.9
5300,692018.44
5301,900087.1
5302,645915.7
5303,608642.2
5304,314850.7
5305,1501910.2
5306,867631.0
5307,919084.06
5308,866091.9
5309,505245.5
5310,190670.98
5311,819949.06
5312,497207.34
5313,414361.1
5314,505918.47
5315,311026.66
5316,542559.06
5317,1897203.2
5318,586435.75
5319,273212.72
5320,526151.6
5321,328248.22
5322,489319.9
5323,676496.25
5324,516878.7
5325,475263.28
5326,579474.6
5327,999963.25
5328,470964.4
5329,871281.75
5330,1192470.2
5331,296989.0
5332,450723.0
5333,226249.97
5334,600260.8
5335,699002.1
5336,328782.28
5337,485714.2
5338,605055.56
5339,1089773.1
5340,480029.53
5341,621085.94
5342,655641.56
5343,269247.44
5344,452116.88
5345,998641.1
5346,597460.5
5347,369536.78
5348,688573.2
5349,472760.78
5350,706537.9
5351,409061.88
5352,284375.8
5353,655100.06
5354,465984.75
5355,306789.12
5356,360705.97
5357,510484.84
5358,693636.9
5359,487651.97
5360,433371.38
5361,428992.25
5362,354935.12
5363,553624.44
5364,454340.47
5365,464171.7
5366,375116.53
5367,310054.4
5368,1512347.6
5369,872286.4
5370,962654.06
5371,447315.38
5372,1957874.2
5373,327789.6
5374,666132.8
5375,861588.25
5376,548673.5
5377,534909.44
5378,422968.6
5379,330104.4
5380,612130.0
5381,439996.62
5382,1092287.2
5383,516020.06
5384,536206.1
5385,597415.4
5386,504952.72
5387,338058.97
5388,425657.75
5389,379402.16
5390,336415.0
5391,777541.6
5392,384740.22
5393,366993.1
5394,595163.94
5395,367160.03
5396,887285.4
5397,437928.25
5398,389877.06
5399,351691.97
5400,571412.06
5401,751204.06
5402,842153.6
5403,507692.12
5404,375996.28
5405,447291.78
5406,436717.7
5407,466422.75
5408,708727.25
5409,566867.4
5410,586249.0
5411,550409.4
5412,414979.66
5413,356446.97
5414,508359.4
5415,380068.6
5416,345310.28
5417,537898.4
5418,379648.78
5419,257508.73
5420,442075.3
5421,516024.1
5422,452167.03
5423,786203.9
5424,989397.44
5425,434534.6
5426,1271339.0
5427,513962.5
5428,1312823.6
5429,589348.94
5430,1278034.2
5431,270968.2
5432,523539.22
5433,617567.7
5434,948222.9
5435,434930.25
5436,783954.1
5437,344162.28
5438,307283.34
5439,595522.1
5440,300638.4
5441,675689.1
5442,978111.56
5443,329901.97
5444,515272.66
5445,615702.56
5446,456021.78
5447,894026.6
5448,538148.56
5449,445419.66
5450,1192236.1
5451,1246134.1
5452,398022.5
5453,563370.06
5454,537144.44
5455,994168.7
5456,1063974.0
5457,395516.44
5458,432829.3
5459,639424.8
5460,590014.9
5461,518435.34
5462,406495.97
5463,856792.44
5464,332262.78
5465,1246605.8
5466,393541.94
5467,798457.44
5468,538607.94
5469,386237.53
5470,1390824.0
5471,340933.2
5472,771777.3
5473,806604.4
5474,514406.62
5475,264436.16
5476,332835.9
5477,472369.75
5478,511948.47
5479,383035.75
5480,484018.16
5481,713558.7
5482,1172676.8
5483,494993.7
5484,1125163.5
5485,811761.9
5486,572839.6
5487,394251.44
5488,514861.06
5489,266956.56
5490,1219991.0
5491,769488.6
5492,522145.94
5493,441733.44
5494,345634.84
5495,546292.5
5496,429519.66
5497,381699.2
5498,402628.5
5499,333653.06
5500,461398.06
5501,587554.44
5502,895686.6
5503,980205.7
5504,691240.3
5505,946649.1
5506,394215.66
5507,654086.1
5508,393015.75
5509,518919.56
5510,488340.7
5511,896152.6
5512,264467.7
5513,584393.8
5514,870551.94
5515,434242.97
5516,601962.25
5517,959344.25
5518,1353016.0
5519,572284.06
5520,421089.4
5521,848709.5
5522,446048.66
5523,691787.5
5524,560368.75
5525,459903.9
5526,350039.9
5527,946473.0
5528,357707.6
5529,849231.44
5530,399090.4
5531,475340.44
5532,408971.44
5533,410552.7
5534,370764.2
5535,592817.2
5536,612383.8
5537,428014.1
5538,342093.47
5539,307512.03
5540,1100647.0
5541,366637.44
5542,929779.75
5543,461779.44
5544,308321.4
5545,309092.8
5546,465364.44
5547,438097.75
5548,300905.22
5549,387177.28
5550,855264.6
5551,515954.78
5552,907479.6
5553,596617.6
5554,1736795.1
5555,992424.6
5556,587537.06
5557,496346.44
5558,567249.06
5559,324342.22
5560,268783.84
5561,301103.7
5562,887080.9
5563,1301228.5
5564,614269.8
5565,469156.22
5566,506005.97
5567,511847.94
5568,311547.5
5569,1406361.1
5570,490733.8
5571,366100.6
5572,537679.8
5573,761600.75
5574,561288.4
5575,514644.0
5576,495542.1
5577,1169637.5
5578,434854.84
5579,570674.7
5580,438201.2
5581,357721.6
5582,567040.9
5583,394367.9
5584,318089.97
5585,1209375.2
5586,764184.5
5587,247299.81
5588,836763.56
5589,795259.6
5590,1538581.1
5591,1732122.9
5592,496917.38
5593,618608.1
5594,674041.3
5595,253618.7
5596,459840.8
5597,548098.4
5598,428222.0
5599,495241.0
5600,270579.4
5601,498969.88
5602,1264047.8
5603,578351.06
5604,1234325.5
5605,456112.6
5606,773136.75
5607,406838.25
5608,439486.03
5609,433838.5
5610,466747.78
5611,1484807.9
5612,683827.1
5613,1739730.1
5614,567845.75
5615,528592.06
5616,476951.94
5617,461808.5
5618,990743.0
5619,506092.03
5620,456674.16
5621,699398.94
5622,901874.7
5623,795307.94
5624,488720.8
5625,374343.75
5626,517280.03
5627,610516.06
5628,892406.25
5629,544620.3
5630,1066745.2
5631,483062.8
5632,518387.44
5633,425035.34
5634,471948.9
5635,278212.12
5636,760752.8
5637,420359.34
5638,578839.5
5639,440001.7
5640,615535.56
5641,362249.28
5642,455536.12
5643,1248306.9
5644,357493.0
5645,659947.44
5646,1215357.8
5647,600498.0
5648,434322.8
5649,1197663.4
5650,579559.44
5651,969455.44
5652,488431.66
5653,442127.34
5654,853298.06
5655,404054.97
5656,556467.25
5657,537144.44
5658,329786.88
5659,434489.7
5660,1258492.8
5661,1189855.4
5662,415115.2
5663,682880.94
5664,1778919.2
5665,1389302.9
5666,983776.06
5667,667765.06
5668,799082.75
5669,919900.6
5670,403639.78
5671,321214.53
5672,814958.75
5673,552611.0
5674,573788.3
5675,928832.1
5676,618737.06
5677,510735.1
5678,879317.0
5679,743935.94
5680,524407.25
5681,382753.44
5682,525453.6
5683,505133.34
5684,680705.7
5685,405921.25
5686,597315.0
5687,263212.62
5688,782602.56
5689,350592.56
5690,795781.0
5691,823865.1
5692,375887.16
5693,636025.1
5694,688929.4
5695,369410.06
5696,590238.7
5697,441000.75
5698,313375.03
5699,393801.78
5700,596147.25
5701,163588.08
5702,464342.5
5703,999755.6
5704,468369.03
5705,507335.7
5706,451837.88
5707,2020812.4
5708,1533552.8
5709,707781.4
5710,338862.84
5711,586996.3
5712,358429.94
5713,532237.9
5714,554600.4
5715,606311.75
5716,1284753.1
5717,471969.03
5718,225322.39
5719,390844.7
5720,673062.75
5721,507778.7
5722,168050.1
5723,373105.1
5724,369444.03
5725,225071.28
5726,515147.94
5727,884901.25
5728,411403.44
5729,380927.8
5730,890897.1
5731,593155.56
5732,515188.75
5733,675488.9
5734,378049.03
5735,571410.0
5736,747459.7
5737,399021.75
5738,307643.53
5739,620477.1
5740,1531860.9
5741,577167.2
5742,617726.94
5743,1018951.0
5744,530763.9
5745,391665.84
5746,523766.78
5747,666451.9
5748,1397780.6
5749,769119.8
5750,571660.0
5751,345168.34
5752,489438.38
5753,435144.2
5754,559572.3
5755,650370.25
5756,1300168.1
5757,518136.4
5758,672932.3
5759,506892.25
5760,1470423.2
5761,1107404.8
5762,1513123.0
5763,507985.75
5764,323714.4
5765,295962.62
5766,958723.56
5767,349445.38
5768,1951455.2
5769,782882.2
5770,1686044.6
5771,749502.75
5772,460440.75
5773,359869.28
5774,1086036.1
5775,410198.25
5776,587543.7
5777,396671.78
5778,591029.7
5779,536068.1
5780,323803.56
5781,517470.03
5782,402246.88
5783,494320.47
5784,1060936.8
5785,671372.56
5786,439151.25
5787,1112014.1
5788,369126.16
5789,485719.28
5790,740035.94
5791,434708.12
5792,291961.1
5793,290638.7
5794,395196.28
5795,1728070.9
5796,250022.7
5797,886573.5
5798,1127730.4
5799,723853.1
5800,403334.94
5801,547163.44
5802,704254.7
5803,488896.66
5804,491196.97
5805,330159.53
5806,808510.0
5807,262227.8
5808,313438.16
5809,752767.7
5810,477452.97
5811,377362.88
5812,646766.44
5813,573385.8
5814,939655.0
5815,407407.44
5816,847109.56
5817,391175.56
5818,1492996.8
5819,601592.2
5820,496307.34
5821,857762.2
5822,278342.34
5823,554520.0
5824,1378113.4
5825,1032428.25
5826,294051.03
5827,716732.9
5828,595739.4
5829,447038.97
5830,466657.56
5831,503903.62
5832,590948.3
5833,583528.5
5834,293180.28
5835,647840.06
5836,1023657.5
5837,647872.94
5838,473513.22
5839,393426.7
5840,709062.75
5841,581015.7
5842,401535.72
5843,303906.75
5844,456037.34
5845,239525.72
5846,550314.6
5847,481766.2
5848,203345.83
5849,2022178.2
5850,713441.94
5851,296267.72
5852,466168.5
5853,950557.5
5854,1123479.2
5855,549407.44
5856,419069.0
5857,988670.56
5858,1091961.2
5859,949951.3
5860,708372.44
5861,530167.5
5862,1603795.8
5863,517133.84
5864,517246.47
5865,346020.8
5866,750696.06
5867,1008239.3
5868,739167.56
5869,363730.06
5870,395251.1
5871,1293211.9
5872,697352.2
5873,1728638.6
5874,549248.2
5875,626943.2
5876,540149.8
5877,240196.44
5878,539974.56
5879,734356.94
5880,738133.3
5881,439049.16
5882,403133.9
5883,408191.88
5884,1796768.1
5885,718984.06
5886,849566.06
5887,310774.34
5888,704597.06
5889,469345.44
5890,400090.34
5891,582787.75
5892,1101978.2
5893,1093471.2
5894,653752.06
5895,422312.6
5896,313417.66
5897,572189.2
5898,400230.66
5899,530201.44
5900,512402.16
5901,551666.25
5902,519310.97
5903,289556.8
5904,524983.56
5905,666698.25
5906,805533.25
5907,614949.75
5908,343833.47
5909,891523.5
5910,610319.06
5911,838193.7
5912,1622361.5
5913,1183716.9
5914,1095869.5
5915,672215.1
5916,325378.3
5917,855218.8
5918,787512.1
5919,396178.34
5920,926276.7
5921,1384241.5
5922,627517.6
5923,432312.9
5924,930537.2
5925,477541.16
5926,842835.94
5927,1053339.2
5928,296563.34
5929,387487.06
5930,773299.75
5931,641559.94
5932,417819.28
5933,522890.28
5934,874867.25
5935,1892387.5
5936,1545668.1
5937,984803.6
5938,452526.84
5939,950824.0
5940,904500.56
5941,863733.5
5942,457777.94
5943,467048.8
5944,1007150.0
5945,951525.5
5946,454163.56
5947,502055.62
5948,711472.6
5949,466136.7
5950,497152.84
5951,2370330.0
5952,480819.28
5953,526717.3
5954,735461.1
5955,485200.1
5956,803471.1
5957,1341948.8
5958,328942.84
5959,624005.94
5960,452816.47
5961,435068.5
5962,533641.9
5963,1138076.2
5964,954388.75
