,0
5267,533333.8
5268,774832.5
5269,541795.44
5270,456077.75
5271,488627.1
5272,272196.8
5273,752554.9
5274,617874.75
5275,889841.56
5276,459605.97
5277,289215.62
5278,1062771.9
5279,668808.0
5280,287651.6
5281,641057.2
5282,851581.9
5283,421107.62
5284,352176.44
5285,558479.06
5286,1474748.2
5287,455333.28
5288,749938.44
5289,397499.97
5290,863818.56
5291,726833.3
5292,462646.9
5293,352422.5
5294,379016.7
5295,507221.72
5296,404506.3
5297,401505.28
5298,679333.75
5299,308752.12
5300,723189.5
5301,1025378.6
5302,603014.5
5303,567633.1
5304,280476.5
5305,1575109.9
5306,762722.2
5307,905110.7
5308,844488.4
5309,488822.22
5310,174100.12
5311,973511.8
5312,421043.06
5313,479712.0
5314,626623.2
5315,308621.7
5316,519130.38
5317,1995823.0
5318,589862.1
5319,259657.69
5320,502699.4
5321,284902.1
5322,524158.2
5323,747675.2
5324,556340.8
5325,445476.3
5326,558683.4
5327,800861.9
5328,485016.12
5329,755318.8
5330,1249173.4
5331,281332.97
5332,413775.6
5333,245745.39
5334,650866.0
5335,692735.9
5336,346608.94
5337,512446.25
5338,647291.75
5339,1261787.6
5340,529975.2
5341,642220.4
5342,655095.7
5343,357950.38
5344,447439.06
5345,1080844.5
5346,520400.4
5347,324947.72
5348,405135.44
5349,412353.97
5350,697876.9
5351,450518.56
5352,344635.53
5353,603759.8
5354,440420.22
5355,265525.94
5356,412297.2
5357,529557.75
5358,468858.25
5359,449067.88
5360,422858.97
5361,377869.44
5362,274662.22
5363,503297.72
5364,408030.06
5365,468606.03
5366,426703.0
5367,414675.84
5368,1317818.6
5369,875522.4
5370,1066450.2
5371,451959.97
5372,2062862.9
5373,272894.75
5374,647407.3
5375,891151.75
5376,483831.7
5377,449230.53
5378,412711.3
5379,366457.66
5380,617353.9
5381,425088.62
5382,1149793.6
5383,501918.97
5384,497204.78
5385,689841.4
5386,574411.44
5387,339643.44
5388,368117.22
5389,208210.84
5390,318939.34
5391,671353.3
5392,475985.62
5393,355425.34
5394,645326.9
5395,320486.38
5396,959421.06
5397,434953.22
5398,385198.94
5399,373026.97
5400,605227.56
5401,627853.6
5402,847777.44
5403,491784.2
5404,437057.5
5405,425538.28
5406,427357.94
5407,441168.9
5408,690009.94
5409,553286.44
5410,491504.2
5411,550777.44
5412,339977.7
5413,399858.06
5414,524902.94
5415,359874.97
5416,381904.9
5417,458438.84
5418,351845.6
5419,189109.69
5420,472145.8
5421,498377.8
5422,524783.3
5423,1030194.8
5424,1015199.06
5425,449505.2
5426,1114408.0
5427,653924.5
5428,1208917.4
5429,786831.5
5430,1299285.8
5431,294257.66
5432,587586.0
5433,660182.7
5434,997535.4
5435,497540.56
5436,756831.06
5437,357669.25
5438,277177.1
5439,607614.1
5440,319900.25
5441,601080.1
5442,970303.2
5443,354693.72
5444,495816.97
5445,670629.44
5446,509576.84
5447,866682.9
5448,542626.9
5449,425245.8
5450,1407069.4
5451,1370031.6
5452,427861.2
5453,597486.94
5454,525882.6
5455,1066160.8
5456,1144185.1
5457,429844.0
5458,437341.94
5459,688628.44
5460,882143.0
5461,538773.9
5462,397309.16
5463,793649.9
5464,265228.56
5465,928386.4
5466,430437.47
5467,749338.5
5468,523915.62
5469,382461.84
5470,1528377.1
5471,342591.75
5472,758310.25
5473,770182.44
5474,608844.9
5475,262271.6
5476,314034.8
5477,442630.53
5478,640251.94
5479,305949.0
5480,463951.78
5481,734192.3
5482,1035352.9
5483,471552.97
5484,1252952.0
5485,797125.9
5486,636027.2
5487,424463.7
5488,540303.56
5489,300310.12
5490,1470343.2
5491,767321.44
5492,526713.8
5493,486206.94
5494,348771.44
5495,546758.06
5496,439469.3
5497,371264.56
5498,428250.1
5499,335645.62
5500,410795.0
5501,601333.56
5502,961019.44
5503,824860.7
5504,748592.1
5505,1011230.3
5506,390679.7
5507,579509.6
5508,382753.75
5509,531028.3
5510,373615.72
5511,785985.7
5512,300100.38
5513,606789.7
5514,768835.3
5515,457681.7
5516,576814.3
5517,783909.4
5518,1357646.0
5519,583776.75
5520,438475.6
5521,831301.7
5522,388349.53
5523,735642.1
5524,642524.5
5525,472922.75
5526,380705.62
5527,933749.75
5528,386872.7
5529,863171.1
5530,414275.72
5531,527820.25
5532,389834.0
5533,400673.94
5534,297292.72
5535,736345.0
5536,631514.44
5537,407434.62
5538,306329.6
5539,320886.53
5540,1146163.5
5541,363628.4
5542,1116138.6
5543,499151.4
5544,314247.97
5545,338004.72
5546,474630.62
5547,479050.12
5548,346332.25
5549,379799.28
5550,887060.06
5551,535176.2
5552,869515.25
5553,576771.75
5554,1596026.2
5555,969937.1
5556,547299.25
5557,445889.44
5558,655881.56
5559,338286.53
5560,262496.3
5561,331732.7
5562,867761.56
5563,1403830.1
5564,584445.4
5565,419132.1
5566,515896.88
5567,433710.0
5568,325802.25
5569,1557774.4
5570,488971.38
5571,374403.97
5572,511511.28
5573,677831.0
5574,659393.3
5575,573103.9
5576,485211.94
5577,1125241.4
5578,528607.4
5579,540587.25
5580,445402.97
5581,376006.34
5582,566343.9
5583,376253.4
5584,267221.72
5585,702386.6
5586,657694.56
5587,265176.78
5588,811210.94
5589,705358.8
5590,963646.4
5591,1471414.0
5592,526344.56
5593,687023.56
5594,598682.0
5595,238618.42
5596,479821.72
5597,574183.06
5598,472773.44
5599,518356.72
5600,331974.0
5601,577397.7
5602,1070773.8
5603,599341.9
5604,1141576.4
5605,503857.56
5606,637039.5
5607,389603.9
5608,480346.56
5609,414992.8
5610,466689.34
5611,1595314.5
5612,572101.0
5613,1770311.0
5614,614527.25
5615,647132.44
5616,720321.1
5617,539157.56
5618,757907.0
5619,516404.88
5620,497774.88
5621,634059.56
5622,716264.44
5623,883867.25
5624,530184.6
5625,351326.16
5626,518765.3
5627,589327.6
5628,911061.44
5629,480556.28
5630,1234218.4
5631,496046.12
5632,618854.3
5633,414517.22
5634,491440.53
5635,309423.84
5636,816210.44
5637,481617.22
5638,550484.75
5639,518945.56
5640,552311.25
5641,338165.97
5642,448322.03
5643,1310684.2
5644,413737.78
5645,815871.06
5646,1043584.44
5647,612256.6
5648,379519.47
5649,1519459.0
5650,643432.06
5651,751378.9
5652,499814.0
5653,456971.34
5654,861540.75
5655,396912.47
5656,553319.75
5657,577260.5
5658,311832.25
5659,366541.38
5660,1197651.2
5661,1110314.6
5662,424736.4
5663,706043.25
5664,1803753.9
5665,1117609.6
5666,886265.75
5667,701472.94
5668,781954.75
5669,994442.5
5670,393923.12
5671,379284.12
5672,737757.4
5673,584223.7
5674,555541.75
5675,1073055.0
5676,761217.44
5677,506827.34
5678,999833.3
5679,709684.4
5680,514792.75
5681,408337.03
5682,570300.1
5683,539988.06
5684,727394.44
5685,506795.56
5686,711527.1
5687,242526.02
5688,830471.4
5689,403633.78
5690,902243.25
5691,816520.0
5692,366645.84
5693,607929.1
5694,562715.75
5695,369759.3
5696,498240.1
5697,462717.6
5698,294698.6
5699,372441.06
5700,375215.9
5701,172962.42
5702,509169.47
5703,1115142.0
5704,390916.56
5705,477753.12
5706,353853.53
5707,1734494.4
5708,1369448.0
5709,487064.4
5710,382811.66
5711,549837.1
5712,344338.66
5713,535391.4
5714,545745.2
5715,652097.7
5716,1267329.0
5717,749685.1
5718,247959.14
5719,426015.97
5720,602556.5
5721,472904.78
5722,214236.39
5723,380638.53
5724,371693.22
5725,253106.84
5726,468980.06
5727,970281.5
5728,401798.66
5729,380944.62
5730,917764.1
5731,558568.6
5732,497455.72
5733,592547.94
5734,384685.94
5735,512547.8
5736,744966.06
5737,401656.72
5738,254890.27
5739,707384.3
5740,1825009.5
5741,590023.5
5742,571267.56
5743,1060126.2
5744,488099.22
5745,366714.3
5746,555952.8
5747,687806.75
5748,1681639.9
5749,678432.2
5750,518897.66
5751,343430.25
5752,477246.25
5753,356012.12
5754,553782.75
5755,602157.1
5756,1394066.0
5757,512883.6
5758,954742.9
5759,474546.16
5760,1229015.6
5761,993830.25
5762,1479180.6
5763,826328.44
5764,346670.28
5765,262313.88
5766,987995.94
5767,336411.06
5768,1897438.9
5769,698112.56
5770,1677794.6
5771,761249.56
5772,570721.75
5773,394223.94
5774,1137504.8
5775,383401.1
5776,561021.1
5777,444789.9
5778,613115.1
5779,499625.72
5780,372296.9
5781,401627.9
5782,411650.7
5783,482051.28
5784,899717.2
5785,552390.75
5786,428954.6
5787,1206128.0
5788,362935.28
5789,510546.5
5790,712097.75
5791,448023.44
5792,184626.64
5793,358776.7
5794,382233.6
5795,2016002.8
5796,218508.42
5797,872203.8
5798,1077411.9
5799,783765.1
5800,382231.56
5801,546689.7
5802,715374.7
5803,459626.5
5804,454953.22
5805,344055.2
5806,785224.9
5807,311362.6
5808,353660.8
5809,728359.56
5810,429268.94
5811,366112.38
5812,592246.1
5813,591313.94
5814,858937.7
5815,409893.8
5816,825924.75
5817,354247.6
5818,1254434.0
5819,600279.2
5820,461873.94
5821,884566.7
5822,272990.75
5823,574604.1
5824,1027322.3
5825,1023037.6
5826,258802.16
5827,691016.3
5828,576639.2
5829,428749.0
5830,508918.75
5831,457504.56
5832,571298.0
5833,616137.56
5834,230424.58
5835,512048.2
5836,1125248.4
5837,597835.0
5838,460438.3
5839,436811.78
5840,797479.94
5841,575974.9
5842,417351.7
5843,374983.53
5844,537161.75
5845,265715.44
5846,558557.5
5847,472335.9
5848,159077.12
5849,2200548.0
5850,764864.9
5851,200458.83
5852,444188.5
5853,1228509.9
5854,1162334.8
5855,507841.53
5856,442021.16
5857,736502.6
5858,1069995.5
5859,1212339.8
5860,879735.2
5861,586044.75
5862,1447718.0
5863,495458.72
5864,546023.1
5865,369966.22
5866,735075.0
5867,1145107.4
5868,830743.5
5869,399280.88
5870,508979.62
5871,1143752.6
5872,597183.3
5873,1782366.8
5874,624932.25
5875,657490.3
5876,521903.72
5877,252946.44
5878,487121.97
5879,748392.2
5880,797518.9
5881,546707.44
5882,407282.9
5883,345412.7
5884,1407009.5
5885,723088.5
5886,921877.6
5887,332094.1
5888,666705.56
5889,461693.7
5890,416600.97
5891,554751.5
5892,1200172.1
5893,1175782.0
5894,584404.7
5895,411012.2
5896,314068.16
5897,560593.06
5898,342683.8
5899,517167.16
5900,507262.78
5901,599593.25
5902,503557.1
5903,356344.88
5904,548414.9
5905,747725.6
5906,846003.3
5907,654538.3
5908,342140.34
5909,868535.8
5910,767997.1
5911,867631.56
5912,1391463.2
5913,1202945.0
5914,1230618.2
5915,701760.2
5916,274070.72
5917,674511.9
5918,633314.25
5919,385676.4
5920,744408.06
5921,1454861.5
5922,656011.7
5923,360379.12
5924,979853.7
5925,527996.25
5926,790736.0
5927,1086568.1
5928,380362.72
5929,390855.4
5930,537062.3
5931,626406.75
5932,449728.8
5933,512859.44
5934,867776.94
5935,1900854.4
5936,1493027.5
5937,953288.6
5938,420461.12
5939,1082133.0
5940,1053515.4
5941,948801.0
5942,487433.1
5943,421564.34
5944,1003745.8
5945,1264571.2
5946,454969.28
5947,471109.5
5948,782381.3
5949,454168.2
5950,533911.1
5951,2187116.0
5952,481026.72
5953,562958.56
5954,743630.1
5955,509135.12
5956,770298.4
5957,1333163.1
5958,322495.22
5959,695435.25
5960,442189.88
5961,475834.03
5962,509399.38
5963,1430603.6
5964,934943.2
5965,449215.2
5966,1010166.0
5967,621963.9
5968,512760.2
5969,405039.38
5970,270343.66
5971,398741.03
5972,662188.94
5973,597555.0
5974,367017.94
5975,259588.95
5976,595307.06
5977,718547.8
5978,1209767.8
5979,738984.2
5980,446828.16
5981,472802.34
5982,595825.44
5983,1260995.5
5984,386823.06
5985,363373.28
5986,440374.6
5987,504896.8
5988,1469341.2
5989,443266.66
5990,422672.25
5991,609805.4
5992,285541.16
5993,562199.8
5994,477119.44
5995,611623.5
5996,297448.06
5997,615326.44
5998,327556.53
5999,520532.62
6000,364015.8
6001,306594.25
6002,503726.8
6003,542990.44
6004,476765.84
6005,646472.6
6006,434754.03
6007,570117.7
6008,455920.44
6009,454656.1
6010,275370.72
6011,447018.25
6012,731872.7
6013,423956.56
6014,1358188.8
6015,256279.77
6016,306146.56
6017,393192.9
6018,572919.1
6019,571704.75
6020,414162.9
6021,1068496.8
6022,903360.25
6023,458993.5
6024,601972.6
6025,497521.47
6026,366201.03
6027,1229142.4
6028,351389.62
6029,302085.47
6030,581114.8
6031,616592.75
6032,668554.4
6033,682943.6
6034,317772.97
6035,675775.6
6036,447340.97
6037,522107.9
6038,406130.38
6039,863013.1
6040,701712.1
6041,1479301.1
6042,455304.94
6043,1544562.9
6044,697527.56
6045,599793.1
6046,577824.94
6047,586756.75
6048,779503.1
6049,348534.7
6050,666370.25
6051,501430.56
6052,563442.7
6053,379769.6
6054,351842.44
6055,1181296.2
6056,258705.38
6057,1577440.6
6058,535934.44
6059,1029213.9
6060,368923.38
6061,369561.03
6062,396923.03
6063,1052006.0
6064,624159.6
6065,715857.5
6066,336062.25
6067,382073.16
6068,1184032.4
6069,350957.28
6070,1626457.4
6071,1107271.0
6072,361028.2
6073,738941.1
6074,321438.4
6075,301416.28
6076,633277.6
6077,567953.2
6078,433296.56
6079,828827.9
6080,505960.47
6081,936162.1
6082,1425120.0
6083,331575.8
6084,262488.5
6085,941002.6
6086,789919.94
6087,962833.1
6088,692921.44
6089,552335.06
6090,1427336.4
6091,659757.25
6092,695214.75
6093,621652.7
6094,228734.27
6095,1003479.56
6096,361383.88
6097,1296809.8
6098,748070.44
6099,502786.75
6100,705963.0
6101,496990.22
6102,251826.4
6103,567949.3
6104,468322.62
6105,518746.78
6106,553109.5
6107,916340.06
6108,386383.7
6109,465012.03
6110,1850352.4
6111,267999.88
6112,348986.6
6113,957705.56
6114,1605034.0
6115,540478.0
6116,529364.2
6117,447882.5
6118,772719.44
6119,836865.25
6120,1315799.9
6121,362767.34
6122,415167.72
6123,688986.5
6124,468564.28
6125,481246.03
6126,572053.8
6127,1469207.2
6128,447157.6
6129,436291.8
6130,617456.75
6131,334111.25
6132,631229.8
6133,376798.66
6134,688348.44
6135,522238.8
6136,697338.56
6137,1022462.75
6138,1713310.0
6139,1922034.8
6140,615661.44
6141,432969.66
6142,1193916.5
6143,731456.25
6144,601276.2
6145,719750.25
6146,388254.94
6147,441476.56
6148,829590.7
6149,314505.8
6150,1012270.75
6151,409420.72
6152,758508.6
6153,456733.8
6154,371951.4
6155,738499.5
6156,880933.7
6157,986965.8
6158,539837.7
6159,403101.62
6160,1507328.8
6161,310009.56
6162,279639.53
6163,472805.16
6164,646063.4
6165,541154.9
6166,412011.84
6167,440206.94
6168,752579.3
6169,674728.9
6170,377789.66
6171,623765.7
6172,1456079.8
6173,603661.0
6174,905679.2
6175,507702.2
6176,639742.44
6177,593968.5
6178,525919.94
6179,851322.0
6180,408706.62
6181,641149.5
6182,263505.62
6183,1282469.8
6184,482633.88
6185,399015.88
6186,492508.3
6187,120344.03
6188,524003.34
6189,865928.56
6190,482105.2
6191,595820.94
6192,522537.7
6193,576944.6
6194,1186019.6
6195,326654.0
6196,489628.3
6197,767671.94
6198,353745.47
6199,481005.56
6200,776278.06
6201,341265.28
6202,649724.4
6203,549073.7
6204,557903.7
6205,421655.38
6206,1166065.4
6207,400147.28
6208,538398.0
6209,461166.44
6210,586058.56
6211,342273.75
6212,668160.3
6213,799457.8
6214,405440.84
6215,580842.2
6216,598831.7
6217,879655.25
6218,911167.25
6219,817978.94
6220,519504.72
6221,613405.7
6222,1900027.5
6223,376735.06
6224,1316992.8
6225,755998.2
6226,713829.9
6227,1490676.2
6228,653442.06
6229,472229.53
6230,656892.6
6231,530002.0
6232,462245.72
6233,849074.9
6234,1131832.2
6235,1247125.2
6236,669318.0
6237,693892.2
6238,423940.84
6239,514575.0
6240,491802.94
6241,559281.3
6242,802394.0
6243,434111.7
6244,632226.0
6245,396386.84
6246,586967.1
6247,665554.1
6248,574300.06
6249,340942.25
6250,337262.56
6251,549620.75
6252,581608.2
6253,1106932.8
6254,298632.16
6255,364612.2
6256,486834.22
6257,419367.56
6258,457026.0
6259,217208.83
6260,340411.84
6261,617268.8
6262,488770.56
6263,822981.7
6264,477653.44
6265,370258.44
6266,377582.06
6267,528528.06
6268,594365.44
6269,704632.94
6270,446518.38
6271,232479.64
6272,538531.0
6273,519131.3
6274,522723.53
6275,386664.8
6276,256819.58
6277,565457.56
6278,1074327.9
6279,666712.7
6280,424787.2
6281,370827.97
6282,351181.47
6283,806154.25
6284,1237521.2
6285,376627.3
6286,421590.44
6287,1553050.5
6288,370395.38
6289,482318.03
6290,369725.7
6291,276875.6
6292,881579.4
6293,696200.44
6294,387448.1
6295,736243.56
6296,610843.75
6297,746288.7
6298,1063640.6
6299,1063874.2
6300,460132.72
6301,524480.5
6302,1449036.5
6303,650381.25
6304,507577.6
6305,801770.1
6306,393384.34
6307,1128267.5
6308,407599.28
6309,889429.4
6310,472162.12
6311,683116.44
6312,1513039.8
6313,799652.3
6314,405571.78
6315,299305.0
6316,841336.06
6317,542213.94
6318,1421444.5
6319,858272.7
6320,463111.56
6321,820185.2
6322,1140982.9
6323,488150.97
6324,526482.5
6325,422901.72
6326,453593.53
6327,420463.78
6328,272025.3
6329,371008.38
6330,861252.4
6331,693386.0
6332,581532.3
6333,709184.75
6334,1306615.9
6335,1051563.5
6336,355590.88
6337,496355.8
6338,466536.25
6339,783382.9
6340,524986.1
6341,1057578.0
6342,543899.1
6343,277847.6
6344,521931.78
6345,339606.53
6346,686651.0
6347,999695.0
6348,601316.6
6349,364600.8
6350,1771725.8
6351,1451476.6
6352,378845.94
6353,544947.56
6354,521718.4
6355,394635.75
6356,601067.2
6357,425954.72
6358,548988.94
6359,637110.3
6360,503963.97
6361,602520.4
6362,612618.3
6363,367191.88
6364,823915.44
6365,523240.66
6366,466795.84
6367,575761.3
6368,1016982.3
6369,329907.78
6370,472535.2
6371,301513.72
6372,288764.66
6373,651449.75
6374,265640.44
6375,293115.25
6376,375620.72
6377,732487.1
6378,366398.34
6379,764354.94
6380,530349.7
6381,485611.94
6382,1597011.6
6383,387395.56
6384,414623.47
6385,1196211.5
6386,438557.88
6387,435221.3
6388,383718.47
6389,416374.47
6390,510104.0
6391,307247.66
6392,370385.78
6393,430133.38
6394,665278.4
6395,851478.7
6396,510268.06
6397,828696.4
6398,555316.44
6399,463376.7
6400,491005.47
6401,1075799.8
6402,370002.5
6403,1776936.0
6404,1845198.4
6405,453236.16
6406,332681.1
6407,392239.16
6408,409658.84
6409,852604.94
6410,395250.38
6411,879145.9
6412,690534.56
6413,332385.34
6414,579074.1
6415,395392.22
6416,578937.44
6417,263231.9
6418,343355.75
6419,786038.4
6420,345513.94
6421,347758.22
6422,620684.44
6423,504161.53
6424,714655.0
6425,387487.44
